type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,RAC2,NM_002872.3,190.66037735849056,0.2304214530518324,0.20854616019784766,1.1048942489913582,0.2692054146849109,0.40775771477962236
Housekeeping,PIAS1,NM_016166.1,305.79245283018867,-0.11672972618177813,0.10586825002047112,-1.1025942731575027,0.2702033983348751,0.40775771477962236
Endogenous,DUSP8,NM_004420.2,143.30188679245282,-0.1472217365627078,0.13358000614665447,-1.102124043931218,0.2704077476959601,0.40775771477962236
Endogenous,GNG7,NM_052847.1,49.075471698113205,0.25789452233880283,0.23474200926761735,1.0986296110501061,0.27192965639496575,0.4087735141780448
Endogenous,FZD8,NM_031866.1,79.0377358490566,0.25995815660079197,0.23690976661423113,1.0972876311346478,0.27251567611869654,0.4087735141780448
Endogenous,STAT1,NM_007315.2,1705.5094339622642,0.26144646066293503,0.2391361537536309,1.0932954158503747,0.274264114970575,0.41009862009787906
Endogenous,KAT2B,NM_003884.3,125.84905660377359,0.16314546224058482,0.14940213831588497,1.091988803370685,0.2748380225919119,0.41009862009787906
Endogenous,RBX1,NM_014248.2,1142.622641509434,0.10569984530366953,0.09698231085686373,1.089887881303138,0.2757625355398435,0.4104037735188271
Endogenous,MLLT4,NM_005936.2,876.7924528301887,0.20265523915154213,0.18720178491420444,1.0825497163097033,0.2790083367377516,0.4127472020534176
Housekeeping,AGK,NM_018238.3,165.66037735849056,0.14750439984489336,0.13640585683794682,1.0813641236837201,0.27953517379099946,0.4127472020534176
Endogenous,EP300,NM_001429.2,572.2830188679245,-0.09132522058527462,0.08446135617535315,-1.0812663296060645,0.27957866032631806,0.4127472020534176
Endogenous,CD40,NM_001250.4,123.30188679245283,0.16168791674090846,0.14973950300227895,1.0797946667316485,0.2802336266573204,0.4127472020534176
Endogenous,MLH1,NM_000249.2,416.37735849056605,-0.10021555904112436,0.09302886555920935,-1.0772522962492856,0.28136756762568477,0.4133492617181452
Endogenous,NFKBIA,NM_020529.1,1379.7924528301887,0.1682502787908046,0.15891941490683215,1.058714436429575,0.28972985118242023,0.42453988476601423
Housekeeping,DDX50,NM_024045.1,431.2830188679245,-0.08139185247702851,0.07827486363002911,-1.0398210702957216,0.2984230380653969,0.43615674794173387
Housekeeping,PIK3R4,NM_014602.1,230.79245283018867,-0.08351636706919723,0.0814442645868731,-1.025441969337373,0.3051546936959447,0.4448546685593056
Endogenous,PBX3,NM_006195.5,348.8867924528302,-0.16253183516786804,0.15894672409587726,-1.022555425991845,0.3065180938730606,0.44570233037664425
Endogenous,PLA2G2A,NM_000300.2,86.43396226415095,-0.3146312107934849,0.3081893783148178,-1.0209021884981602,0.3073007821761753,0.44570342453033057
Endogenous,WNT7B,NM_058238.1,76.90566037735849,-0.31075325175240537,0.3050481172656525,-1.0187024084524492,0.3083442688403727,0.4460818102513006
Endogenous,POLR2J,NM_006234.4,73.60377358490567,0.12002306357589908,0.12268699041043406,0.9782868026542737,0.327932495275985,0.47321904381597835
Endogenous,IL11RA,NM_147162.1,76.56603773584905,-0.13850029089912452,0.142777532674612,-0.9700426131803577,0.33202525180024,0.4779151351670122
Endogenous,H3F3C,NM_001013699.2,4970.830188679245,0.15778173681295143,0.16336554522596278,0.9658201586798001,0.3341341794822012,0.47973925013817303
Endogenous,TBL1XR1,NM_024665.4,2002.0188679245282,-0.18939570784016133,0.20082918308537828,-0.9430686563099933,0.3456457866438525,0.49502034770601994
Endogenous,DDIT3,NM_004083.4,304.2830188679245,-0.1321787093977519,0.14482629434577327,-0.9126706582865041,0.3614157802265271,0.5163082574664672
Endogenous,JAG1,NM_000214.2,406.64150943396226,-0.1352120961963749,0.14877191369898482,-0.9088549903979459,0.363426675034919,0.5172798437912058
Endogenous,CCND2,NM_001759.2,302.9622641509434,-0.1467298390375011,0.16171040464601666,-0.9073617703121332,0.3642155189021063,0.5172798437912058
Endogenous,APC,NM_000038.3,131.9056603773585,-0.10372563168336058,0.11445941906234167,-0.9062218953502218,0.36481841614748195,0.5172798437912058
Housekeeping,HDAC3,NM_003883.2,346.3018867924528,-0.07739285981115074,0.08662155645806079,-0.893459584146606,0.37161110637753053,0.5245720104483875
Endogenous,CTNNB1,NM_001904.3,3550.0377358490564,0.17008580120251007,0.19044361679965977,0.893103187498453,0.3718019161774537,0.5245720104483875
Endogenous,EFNA1,NM_004428.2,737.2264150943396,0.19289905541231084,0.218495090284798,0.8828530433378438,0.3773156769416772,0.5298008785756622
Endogenous,INHBB,NM_002193.2,229.77358490566039,0.31887211765058854,0.36122250219822866,0.8827581773286111,0.3773669415819629,0.5298008785756622
Endogenous,IL1R1,NM_000877.2,213.62264150943398,0.19651944959907314,0.2236027929678364,0.8788774370423048,0.3794677336163227,0.5314412976936215
Endogenous,PIK3R5,NM_001142633.1,168.35849056603774,-0.1166897033667872,0.1336131216109919,-0.8733401477328222,0.382477703667857,0.5343438507124473
Endogenous,PIK3R2,NM_005027.2,484.66037735849056,-0.1705284700343741,0.19631775010028268,-0.8686350059903654,0.38504680110044437,0.53571903987432
Endogenous,TIAM1,NM_003253.2,239.67924528301887,0.1664545509072575,0.1919294804051872,0.8672693249408641,0.38579445985842575,0.53571903987432
Endogenous,PDGFB,NM_033016.2,69.50943396226415,-0.17817476508580896,0.20594667569513161,-0.8651499932417741,0.38695646817623136,0.53571903987432
Endogenous,KRAS,NM_004985.3,500.4339622641509,0.13456828608478322,0.1556301514663862,0.8646671921658314,0.38722148145301727,0.53571903987432
Housekeeping,ZNF143,NM_003442.5,176.22641509433961,-0.05371862642470968,0.0630538013863262,-0.8519490537228587,0.39424236909079774,0.5441117442657499
Endogenous,HDAC10,NM_032019.5,215.11320754716982,-0.10387712384189958,0.1234967522831441,-0.8411324340233489,0.40027374681396166,0.5511015354684979
Endogenous,PDGFC,NM_016205.1,203.56603773584905,-0.15641911224892802,0.18750139760777218,-0.8342290470609497,0.4041519257566305,0.5551002353765768
Endogenous,FAS,NM_152876.1,189.54716981132074,0.15537920357892818,0.18848101651788274,0.8243758785340914,0.4097260163296016,0.561403435836233
Endogenous,CDK2,NM_001798.2,152.58490566037736,0.08794637211783585,0.10723753958361326,0.820108074647348,0.4121544994938099,0.5629993810368077
Endogenous,HDAC6,NM_006044.2,274.8490566037736,0.08415501987340211,0.1027709318826355,0.8188601419855492,0.4128662127603257,0.5629993810368077
Endogenous,PLCE1,NM_001165979.1,74.66037735849056,0.21908474037316378,0.268732896187181,0.8152509182223985,0.4149286972570451,0.5644614735955029
Endogenous,IL6R,NM_000565.2,161.43396226415095,0.13926401101874653,0.17197719241433118,0.8097818615577155,0.418065559226123,0.5673746875211669
Endogenous,ARID1B,NM_020732.3,694.3018867924528,-0.07785534027989795,0.09654700338394767,-0.8063983091249678,0.42001322158277854,0.5686639817154009
Endogenous,GNG12,NM_018841.3,1043.7735849056603,-0.15440754289580652,0.19305640435391513,-0.79980533882079,0.4238235893468921,0.5724631420088354
Endogenous,CASP8,NM_001228.4,407.8301886792453,0.08876473061045989,0.11163033259832952,0.7951667664545523,0.42651650086796983,0.5739437394862164
Endogenous,PIK3R1,NM_181504.2,538.7169811320755,0.13777459157432387,0.17342138109557417,0.7944498579353083,0.42693358867044867,0.5739437394862164
Housekeeping,FTSJ2,NM_013393.1,364.77358490566036,0.06459033094526372,0.08241937788915676,0.7836789429802445,0.43322852120878014,0.5810358990329522
Endogenous,GRIA3,NM_000828.4,69.41509433962264,-0.17977182777721612,0.22995977214878488,-0.7817533740679784,0.43435952749816065,0.5811852832721868
Endogenous,AXIN2,NM_004655.3,119.64150943396227,-0.20390918185268186,0.26328874665210644,-0.7744697957870372,0.43865302306886766,0.5855555577265915
Endogenous,COL11A1,NM_001854.3,1451.698113207547,-0.29373712502981186,0.38100557325212697,-0.7709523052972088,0.4407352023200451,0.5869604329963217
Endogenous,POLR2H,NM_001278698.1,370.2641509433962,0.08140045881485826,0.10614906673390125,0.7668504426790318,0.4431704412306888,0.5878704783201354
Endogenous,HSPA6,NM_002155.3,276.79245283018867,-0.16851759188075033,0.21990273096791413,-0.7663278720505687,0.44348123803097933,0.5878704783201354
Endogenous,JUN,NM_002228.3,546.4716981132076,-0.11869718395219715,0.15556986775839357,-0.762983125604624,0.44547345949085043,0.589141234129431
Endogenous,FGF13,NM_033642.1,123.88679245283019,0.18791741094642364,0.24707682111499818,0.7605626869343617,0.44691831360439876,0.5896838860058039
Endogenous,COL5A2,NM_000393.3,2263.622641509434,-0.18970826006982314,0.25287309792797863,-0.750211317946737,0.4531274433519845,0.5949659266919899
Endogenous,TNC,NM_002160.3,82.69811320754717,0.20601952739249402,0.27496655237545686,0.7492530477349908,0.45370470132141577,0.5949659266919899
Endogenous,ASXL1,NM_001164603.1,217.9056603773585,-0.07853067667369863,0.10489283984178137,-0.7486752841485941,0.4540529440544134,0.5949659266919899
Housekeeping,ZKSCAN5,NM_014569.3,110.30188679245283,-0.09178165696795156,0.12291973362752918,-0.7466795953696737,0.45525698943845216,0.5951754219722885
Endogenous,MAP2K6,NM_002758.3,69.69811320754717,0.12959974419972448,0.17492627048255838,0.7408821090291676,0.45876492420124554,0.598389031566842
Endogenous,ERCC2,NM_000400.2,151.96226415094338,-0.07989391037709163,0.10828238379372439,-0.7378292532725158,0.460618214364077,0.5994346625285935
Endogenous,MED12,NM_005120.2,288.39622641509436,-0.08531885282467315,0.11788631803026077,-0.7237383799091279,0.4692263659040092,0.6092460787364129
Endogenous,FLT1,NM_002019.4,266.0188679245283,-0.14370411303159564,0.19942292920422866,-0.7205997505152906,0.4711558073936602,0.6103609323054234
Endogenous,NR4A3,NM_173198.1,124.58490566037736,-0.1872638648820757,0.26290707816792436,-0.712281564220444,0.47629043784446495,0.6156134910914853
Endogenous,SHC1,NM_183001.4,1458.3207547169811,-0.10767400978813324,0.15214728949723602,-0.7076958790651956,0.4791341370706577,0.6178879143218889
Endogenous,BDNF,NM_170732.4,47.716981132075475,-0.1203070315603138,0.1709734986899522,-0.7036589441178934,0.48164519394368854,0.6197240644422177
Endogenous,NR4A1,NM_173157.1,550.7735849056604,-0.17643035032660223,0.2517123178771249,-0.7009206057715774,0.48335256418894146,0.6205201837560735
Endogenous,RB1,NM_000321.1,357.37735849056605,-0.1124718761396615,0.16147471217862852,-0.6965293489127975,0.48609738398760954,0.6226415929728931
Endogenous,HRAS,NM_005343.2,122,-0.08940863559094812,0.13026644745537302,-0.6863519911493552,0.4924911708784592,0.6294169672661922
Endogenous,CDKN2C,NM_001262.2,94.98113207547169,0.09810582529532456,0.144371013109289,0.6795396332161108,0.49679600424564835,0.633498260447471
Endogenous,CREB3L4,NM_130898.2,403.22641509433964,-0.17479250580707145,0.2589056804279619,-0.6751203971969469,0.49959927557465067,0.6356508640123903
Endogenous,PCNA,NM_002592.2,185.96226415094338,0.11497993355377188,0.17148189341073047,0.6705077210593536,0.5025341861331403,0.6379609935320489
Endogenous,PIK3CA,NM_006218.2,371.6792452830189,-0.09153328363056408,0.13987941650649718,-0.6543727870519999,0.5128716622550209,0.6496374388563598
Endogenous,GADD45B,NM_015675.2,545.88679245283015,0.105623787231259,0.1620045918646833,0.65198020633565,0.5144139414571707,0.650146223127688
Endogenous,PPARG,NM_015869.3,67.81132075471699,0.12897601327903235,0.19993198146274777,0.64509946000342,0.5188627337806506,0.6543180492366613
Endogenous,NFKB1,NM_003998.2,132.45283018867926,-0.07761170356468101,0.12092255295075499,-0.6418298462180825,0.5209836684555845,0.6555423642818613
Endogenous,TNFSF10,NM_003810.2,2155.132075471698,0.1737475392757046,0.27305662683377274,0.6363058875017744,0.5245770683062944,0.6586099756268453
Endogenous,FGF7,NM_002009.3,153.67924528301887,-0.1325779711735979,0.20910029470235436,-0.6340400971807197,0.5260546544618916,0.65901352317204
Endogenous,PRKAR1B,NM_001164759.1,77.66037735849056,0.09637102127929192,0.16014350383072143,0.601779147914487,0.547321157052425,0.6841514463155313
Endogenous,AXIN1,NM_181050.1,284.37735849056605,-0.05731516810622203,0.09771122945418992,-0.5865770846030872,0.5574877766335378,0.6953348636348283
Endogenous,AKT2,NM_001626.2,1055.8301886792453,-0.06190835988109736,0.10588088362435749,-0.5846981793307926,0.5587506784954566,0.6953883990008957
Endogenous,WHSC1,NM_007331.1,343.0943396226415,0.07014477083166157,0.12098886370087605,0.5797622085705535,0.5620749858559111,0.6980016164223732
Housekeeping,CNOT10,NM_001256741.1,287.60377358490564,0.06344478827250011,0.10997158180187329,0.5769198481367972,0.5639936018628551,0.6988616370909291
Endogenous,ABL1,NM_005157.3,400.9433962264151,0.06650164575697988,0.11592490753169969,0.5736614086907509,0.5661969477901366,0.7000699788294531
Endogenous,MLF1,NM_022443.3,239.37735849056602,-0.10876754651908509,0.19360171911025453,-0.561810850745302,0.5742448983962825,0.7084839655538551
Endogenous,MFNG,NM_002405.2,67.18867924528301,0.09144836251820515,0.165286417598105,0.553272094870871,0.5800771061775439,0.7136606404627703
Endogenous,ITGA2,NM_002203.2,381.188679245283,-0.1394687468115294,0.25265840075892293,-0.5520051832537529,0.5809448020609218,0.7136606404627703
Endogenous,CASP10,NM_032977.3,39.22641509433962,-0.091398227335253,0.17218610499148593,-0.530810702406982,0.5955499628787588,0.7275735143630268
Endogenous,CD14,NM_000591.2,459.47169811320754,0.09994866800160108,0.1884531126871133,0.5303635826251637,0.5958598703615908,0.7275735143630268
Endogenous,FGFR1,NM_015850.2,837.2830188679245,-0.14729577528429627,0.277907310165057,-0.5300176350050424,0.5960997038728657,0.7275735143630268
Endogenous,KLF4,NM_004235.4,284.5660377358491,-0.08682820825141431,0.16736062149970687,-0.5188090691427457,0.6038938929463837,0.7355117926911083
Endogenous,MAPK9,NM_139068.2,402.1509433962264,-0.08424673211894428,0.1667633158105498,-0.5051874371138803,0.6134271931755382,0.7440051343561559
Endogenous,IL7R,NM_002185.2,244.26415094339623,0.127239328102096,0.2519015962138492,0.5051152117117889,0.6134779178024443,0.7440051343561559
Housekeeping,DHX16,NM_001164239.1,182.56603773584905,-0.04319615235707915,0.08696023699347856,-0.4967345289125486,0.6193762697628356,0.7495636385664889
Endogenous,SPP1,NM_000582.2,2443.132075471698,0.17448166747701668,0.36172992141584587,0.48235342764590383,0.6295548992537567,0.7602675690140706
Endogenous,HDAC4,NM_006037.3,151.66037735849056,-0.07420423488709728,0.15604390139529206,-0.4755343478571606,0.6344061573126862,0.7645063629349497
Endogenous,H3F3A,NM_002107.3,8212.66037735849,-0.08220985465606319,0.17395778180694607,-0.47258509393559406,0.636509219122016,0.7654224786910319
Endogenous,CREB3L1,NM_052854.1,690.2264150943396,-0.1299704771092643,0.27909966608935527,-0.4656776517520216,0.6414462513250614,0.7697355015900736
Endogenous,ID1,NM_002165.2,219.79245283018867,-0.10349935337332822,0.2259153748516007,-0.45813328748127424,0.6468566851585356,0.7745972910511875
Endogenous,RASGRP1,NM_005739.3,144.83018867924528,-0.12791288951480057,0.28077560120731343,-0.45556981790720064,0.6486993510983976,0.7751753252119217
Endogenous,GNA11,NM_002067.1,711.8679245283018,0.05869879112258632,0.1300191302290664,0.4514627272092298,0.6516560827981486,0.7770794292781269
Endogenous,HES1,NM_005524.2,534.433962264151,-0.08724966383110061,0.1952605870866395,-0.446837045472914,0.6549927213814148,0.7791194220466133
Endogenous,PLA2G4C,NM_003706.2,138.24528301886792,-0.11500188447758405,0.25852668507029547,-0.444835644128242,0.6564385333764182,0.7791194220466133
Endogenous,SPRY2,NM_005842.2,154.49056603773585,0.09695420595001868,0.2186546835034822,0.44341243643415773,0.6574674421130193,0.7791194220466133
Endogenous,TNFRSF10A,NM_003844.2,83.37735849056604,0.0534647868469852,0.12164694545164159,0.4395078450057679,0.6602935988861371,0.7808451273134817
Endogenous,KDM5C,NM_004187.2,346.7169811320755,0.05341368320850761,0.12418923333465924,0.4300991460714711,0.6671235211791485,0.7872886274784983
Endogenous,RPS6KA5,NM_004755.2,248.41509433962264,-0.07861102073011803,0.18941235936962003,-0.41502582509262853,0.6781229979165952,0.7986159272984696
Endogenous,IKBKG,NM_003639.2,235.47169811320754,-0.04425935355280697,0.10777865636899787,-0.4106504482787188,0.6813288661940522,0.8007370180012573
Endogenous,LIG4,NM_002312.3,161.9056603773585,-0.06097816350476221,0.14925577241901258,-0.4085481085017966,0.6828713185883701,0.8008984600727799
Endogenous,GNAQ,NM_002072.2,790.188679245283,0.05828440597934265,0.14439964467086241,0.4036326135856727,0.6864828993460967,0.8034810115549798
Endogenous,GRB2,NM_002086.4,1412.0188679245282,0.06320493942280574,0.1604131735746569,0.39401339686973974,0.6935711483948515,0.8101138413628387
Endogenous,CHUK,NM_001278.3,432.1132075471698,0.035436046176628766,0.09087938411335712,0.38992392523730257,0.6965928016541549,0.8119793393514689
Endogenous,FZD3,NM_017412.2,124.90566037735849,-0.07106958299905465,0.18469507635741275,-0.38479413962029135,0.70038994135758,0.8136584576436898
Endogenous,TGFBR2,NM_001024847.1,627.8490566037735,0.054316569591400805,0.14140458586531837,0.3841216977441944,0.700888250356231,0.8136584576436898
Endogenous,NFATC1,NM_172389.1,71.88679245283019,0.06395632456433864,0.1683052487903581,0.3800019608657777,0.7039439595863362,0.8155448312280723
Endogenous,IL3RA,NM_002183.2,62.339622641509436,0.049998935026920564,0.13414110694217324,0.3727338782769592,0.7093465193225184,0.8201369493181246
Endogenous,FASLG,NM_000639.1,45.679245283018865,0.05174324393197889,0.14154518146529035,0.36555991095088847,0.7146934939184703,0.8246463391366964
Endogenous,IL1B,NM_000576.2,70.43396226415095,0.10498268262769413,0.29053749201301815,0.3613395362516248,0.717845641737668,0.8266101329100419
Endogenous,NOS3,NM_000603.4,81.60377358490567,-0.06113465656145599,0.17180237346415259,-0.3558429102506668,0.7219582118613235,0.8286020262970077
Endogenous,SOS2,NM_006939.2,423.77358490566036,0.048068339187090615,0.13534943211115658,0.3551425258113694,0.7224828194203734,0.8286020262970077
Endogenous,SMC3,NM_005445.3,485.4339622641509,0.029414042863817363,0.08348021291693118,0.3523474825475883,0.7245776824761467,0.8293359016293246
Endogenous,PDGFRA,NM_006206.3,367.7358490566038,0.06253315617041527,0.18031717933876168,0.3467953325342024,0.7287450838838282,0.8314210181231328
Endogenous,CDH1,NM_004360.2,2258.9622641509436,-0.08735688534722691,0.2524512734527084,-0.3460346392888822,0.7293166825641517,0.8314210181231328
Endogenous,TET2,NM_001127208.2,446.811320754717,0.04439202877256331,0.13161939884183302,0.3372757295899003,0.735909053917591,0.8372617978703132
Endogenous,PPP2R1A,NM_014225.3,1584.0754716981132,0.029919760885713888,0.09123291840613539,0.32794918115544786,0.7429500870061181,0.8435887442101342
Endogenous,RNF43,NM_017763.4,115.60377358490567,0.0936795547794869,0.28874683412727836,0.3244349156680047,0.7456087891810252,0.8445328969262422
Housekeeping,C10orf76,NM_024541.2,321.6981132075472,-0.030030759113245244,0.09299335544233579,-0.3229344609665903,0.746744877282151,0.8445328969262422
Endogenous,BAMBI,NM_012342.2,603.11320754716985,0.11054430902342162,0.34920648358291256,0.31655858129900655,0.7515785678876779,0.848316403358369
Endogenous,MAP2K1,NM_002755.2,326.24528301886795,-0.03526243115940988,0.11239292230897456,-0.31374245312771065,0.7537166546185103,0.8490484054002981
Endogenous,NPM1,NM_002520.5,68.81132075471699,-0.049492976963362426,0.1608231558655152,-0.307747828333563,0.7582742229626959,0.8522022345110141
Endogenous,ENDOG,NM_004435.2,189.20754716981133,-0.048002996330354736,0.15754554002887314,-0.3046928292705544,0.7606001115078156,0.8522022345110141
Endogenous,XRCC4,NM_003401.3,135.32075471698113,-0.033117017277853024,0.10887820611231626,-0.3041657137856429,0.7610016445019405,0.8522022345110141
Endogenous,MAPK1,NM_138957.2,507.07547169811323,0.041939564347279426,0.13940517867639557,0.30084653056278987,0.7635315248004885,0.8533587630123106
Endogenous,INHBA,NM_002192.2,354.49056603773585,-0.07035155575135574,0.24526046820163552,-0.28684425283538867,0.7742315771883652,0.86362426418271665
Endogenous,MAP2K2,NM_030662.2,591.2264150943396,0.034209464944206895,0.12185228877686621,0.28074536217247975,0.7789057133716829,0.8671411262145688
Endogenous,CEBPA,NM_004364.2,327.811320754717,-0.05751162506810656,0.2094271973132612,-0.27461392696804643,0.7836128653974715,0.8694336008466403
Endogenous,PLAU,NM_002658.2,1161.6792452830189,-0.0667630582202827,0.2446723258808205,-0.272867223458704,0.7849552826129822,0.8694336008466403
Endogenous,NSD1,NM_022455.4,415.3207547169811,0.03639486676967483,0.1349289630227691,0.2697335394442573,0.7873652558287888,0.8694336008466403
Endogenous,IGFBP3,NM_000598.4,1146.5283018867924,0.052829438886470924,0.19626620355086585,0.2691723686028259,0.7877970424687726,0.8694336008466403
Endogenous,PRKACA,NM_002730.3,877.433962264151,-0.03846113499446922,0.14343674858444516,-0.2681400364553446,0.7885915291889704,0.8694336008466403
Endogenous,ITGB3,NM_000212.2,53.283018867924525,-0.05527927769513286,0.22268777059454573,-0.24823670176204465,0.8039512709486447,0.8839960613194562
Endogenous,LAMA1,NM_005559.2,334.20754716981133,-0.01983786230008459,0.0804452375415326,-0.2466008294132094,0.8052171625899178,0.8839960613194562
Endogenous,LFNG,NM_001040168.1,176.43396226415095,-0.07247251055076992,0.29580010893672454,-0.2450050164324744,0.8064525471686266,0.8839960613194562
Endogenous,TSC1,NM_000368.3,322.0377358490566,-0.01855235001609513,0.07657751825558855,-0.24226888568227006,0.8085718213428517,0.8846179235420834
Endogenous,NTRK2,NM_001007097.1,135.24528301886792,0.05505920127881123,0.22928302702261702,0.2401364025666848,0.810224514533179,0.8847279181684139
Endogenous,CSF1R,NM_005211.2,65.0754716981132,-0.04220647453455514,0.1774350385558036,-0.2378700107830232,0.8119819159027645,0.88495161006611045
Endogenous,SMAD4,NM_005359.3,670.5849056603773,-0.02555415907185476,0.11144496747452048,-0.22929845690607048,0.8186369527457124,0.890502028750107
Endogenous,TNFRSF10B,NM_003842.3,158.35849056603774,0.027784988769355055,0.13179133465703224,0.2108256118785157,0.8330233523063779,0.9042553131682207
Endogenous,BAX,NM_138761.3,630.7924528301887,-0.02237404251526034,0.10745189048294444,-0.20822381453411204,0.8350542147816039,0.9042553131682207
Endogenous,MAPK8,NM_002750.2,277.49056603773585,-0.02290035867202688,0.1106500823537369,-0.2069619668136965,0.8360395614730742,0.9042553131682207
Endogenous,ALKBH3,NM_139178.3,99.32075471698113,0.027438735526732417,0.13674943743860268,0.2006497141098059,0.8409724822585326,0.9063035224744639
Endogenous,MTOR,NM_004958.2,265.58490566037733,-0.020236039445817484,0.10094314272768642,-0.20046967925704573,0.8411132691034936,0.9063035224744639
Endogenous,NFKBIZ,NM_001005474.1,783.7924528301887,0.05750887356361732,0.2905883673287397,0.197904940559985,0.8431194386243549,0.9067510943695892
Endogenous,JAK2,NM_004972.2,506.64150943396226,-0.026883398806832364,0.13813115035208717,-0.19462227555702213,0.8456886631365117,0.907801389807555
Endogenous,KDM6A,NM_021140.2,458.9433962264151,0.025156263814745818,0.13187602718588645,0.19075691277298407,0.8487160473464888,0.9093386221569522
Housekeeping,NOL7,NM_016167.3,500.8490566037736,0.026402669635915147,0.14820339492109683,0.1781515845164807,0.8586039313457419,0.918206830895071
Endogenous,CACNB2,NM_000724.3,53.84905660377358,-0.029939680730755307,0.18511054993695605,-0.1617394618564528,0.8715110275856084,0.9288251584193584
Endogenous,STAT4,NM_003151.2,80.84905660377359,0.028024489266490843,0.1736524347936161,0.1613826451658891,0.8717920346567664,0.9288251584193584
Endogenous,GAS1,NM_002048.2,220.1509433962264,0.033940169101479616,0.22043146351647455,0.15397152729489094,0.8776321857677833,0.9296580942854161
Endogenous,NBN,NM_001024688.1,895.3018867924528,0.0243641038441382,0.15917261000334357,0.15306718815270043,0.8783452909747007,0.9296580942854161
Endogenous,HDAC1,NM_004964.2,903.6603773584906,-0.015362762098851528,0.10066854515012645,-0.15260737180557368,0.8787079112401622,0.9296580942854161
Endogenous,ITGA3,NM_005501.2,318.3018867924528,0.036516118634365324,0.24005901905903856,0.15211308776274216,0.8790977417891918,0.9296580942854161
Endogenous,TNFRSF10D,NM_003840.3,76.9245283018868,0.022645731170329565,0.15095020012967528,0.15002120666865976,0.8807478841011998,0.929678322106822
Endogenous,VEGFC,NM_005429.2,128.83018867924528,-0.02419311636019943,0.16626256525204247,-0.14551150659515177,0.884307031491758,0.9317076652902655
Endogenous,RAC1,NM_198829.1,1184.0566037735848,-0.01435700668554713,0.10008791595961122,-0.14344395672441274,0.8859395694514455,0.9317076652902655
Endogenous,RASGRP2,NM_001098670.1,78.13207547169812,0.026862229888339105,0.19622536305118046,0.13689479010586805,0.8911139569606656,0.9320515007749636
Endogenous,RAD21,NM_006265.2,2373.4528301886794,-0.02736771387626796,0.20104372096388012,-0.13612817025598573,0.8917199581673084,0.9320515007749636
Endogenous,LEFTY1,NM_020997.2,43.20754716981132,-0.025095954627192316,0.18603811443909984,-0.13489684467538265,0.8926934343329651,0.9320515007749636
Endogenous,DUSP4,NM_057158.2,679.7924528301887,-0.05216769763766706,0.3871359217765697,-0.13475292449811707,0.892807227058123,0.9320515007749636
Endogenous,PLCB1,NM_182734.1,172.8679245283019,-0.03271906697759398,0.27354765078262144,-0.1196101186904166,0.904792003719325,0.9428362744424411
Endogenous,ATRX,NM_000489.3,535.3584905660377,0.0069848081828047925,0.07617848367241557,0.09169003957654266,0.926944311321129,0.9641574041113933
Endogenous,NUPR1,NM_001042483.1,582.7547169811321,-0.018719756089477665,0.22493662630418323,-0.08322235643457558,0.9336747365358741,0.9677867748523787
Endogenous,JAG2,NM_145159.1,403.77358490566036,0.013496870826085723,0.16255823122888707,0.08302791389924578,0.933829344155804,0.9677867748523787
Endogenous,HSPA1A,NM_005345.5,1948.1132075471698,-0.019334960892331828,0.2563503982346742,-0.07542395496741836,0.9398774001837152,0.968247779208746
Endogenous,LAT,NM_001014987.1,192.0943396226415,-0.01510732950701476,0.2021732677609094,-0.07472466401878969,0.9404337834820757,0.968247779208746
Endogenous,AKT1,NM_005163.2,2707.3396226415093,0.013261753958566694,0.17866932318641096,0.07422513122037361,0.9408312491817548,0.968247779208746
Endogenous,HOXA10,NM_018951.3,77.15094339622641,0.01941457861153392,0.2626201257694177,0.0739264690954419,0.9410688941783252,0.968247779208746
Endogenous,ETV1,NM_004956.4,129.8490566037736,-0.012405756829392123,0.17556775012094003,-0.07066079516794174,0.9436677237313903,0.9691722568052116
Endogenous,CYLD,NM_015247.1,554.4905660377359,0.008334101536325205,0.12584944923414831,0.06622278911065595,0.9472004535099124,0.9710508246414571
Endogenous,SOCS3,NM_003955.3,430.1132075471698,0.012462055563399304,0.1953783150607517,0.06378423091387754,0.9491420345963643,0.9712943621542687
Endogenous,GADD45A,NM_001924.2,342.77358490566036,0.009761634201168382,0.18525298897178952,0.052693531453114055,0.957976093019871,0.9785777294289004
Endogenous,ATM,NM_138292.3,197.32075471698113,-0.008077239034233477,0.19014365685440204,-0.04247966599495049,0.9661163213016477,0.9820916932439274
Endogenous,HSP90B1,NM_003299.1,1008.1509433962265,0.004454007210179037,0.10842222691631084,0.0410802040952083,0.9672319561234658,0.9820916932439274
Endogenous,MECOM,NM_005241.2,90.47169811320755,-0.007166577909037076,0.18143869711923255,-0.03949861866748059,0.9684928548026386,0.9820916932439274
Endogenous,ETS2,NM_005239.4,493.41509433962267,0.006612909847908797,0.17128744817533256,0.038607089534895264,0.9692036498769797,0.9820916932439274
Endogenous,NKD1,NM_033119.3,66.0377358490566,-0.008171653449940369,0.21750758527248795,-0.037569510229738104,0.9700309180637389,0.9820916932439274
Endogenous,SMAD2,NM_001003652.1,779.622641509434,0.004502076442906044,0.16025853136476775,0.028092585178250355,0.9775883079116969,0.9879881835277788
